薬品番号,一致（回）,一致率（％）,他薬品と一致（回）,他薬品と一致率（％）,いずれかの薬品と一致率（％）
1,4,13,26,86,100
2,0,0,30,100,100
3,0,0,30,100,100
4,0,0,30,100,100
5,0,0,30,100,100
6,0,0,30,100,100
7,0,0,30,100,100
8,0,0,30,100,100
9,0,0,30,100,100
10,0,0,30,100,100
11,0,0,30,100,100
12,0,0,30,100,100
13,0,0,30,100,100
14,0,0,30,100,100
15,0,0,30,100,100
16,0,0,30,100,100
17,0,0,30,100,100
18,0,0,30,100,100
19,0,0,30,100,100
20,0,0,30,100,100
21,0,0,30,100,100
22,0,0,30,100,100
23,21,70,9,30,100
24,0,0,30,100,100
25,0,0,30,100,100
26,0,0,30,100,100
27,0,0,30,100,100
28,0,0,30,100,100
29,0,0,30,100,100
30,0,0,30,100,100
31,0,0,74,100,100
32,0,0,74,100,100
33,0,0,74,100,100
34,0,0,74,100,100
35,0,0,74,100,100
36,0,0,74,100,100
37,0,0,14,100,100
38,0,0,30,100,100
39,0,0,30,100,100
40,0,0,30,100,100
41,0,0,30,100,100
42,0,0,30,100,100
43,0,0,30,100,100
44,0,0,30,100,100
45,0,0,10,100,100
